,0,1,3
0,Dividend,3.50,SKBM
1,Dividend (TTM),3.50,SKBM
2,Payout Ratio (%),20.48%,SKBM
3,Dividend Yield (%),0.92%,SKBM
4,Latest Dividend Ex-Date,07 Jul 22,SKBM
5,Latest Split Factor (From 2008),0.70,SKBM
6,Latest Split Ex-Date,01 Aug 12,SKBM
7,Latest Stock Bonus Factor (From 2008),-,SKBM
8,Latest Stock Bonus Ex-Date,-,SKBM
9,Latest Dividend Bonus Factor (From 2008),-,SKBM
10,Latest Dividend Bonus Ex-Date,-,SKBM
