,0,1,3
0,Dividend,-,NPGF
1,Dividend (TTM),-,NPGF
2,Payout Ratio (%),-,NPGF
3,Dividend Yield (%),-,NPGF
4,Latest Dividend Ex-Date,-,NPGF
5,Latest Split Factor (From 2008),-,NPGF
6,Latest Split Ex-Date,-,NPGF
7,Latest Stock Bonus Factor (From 2008),-,NPGF
8,Latest Stock Bonus Ex-Date,-,NPGF
9,Latest Dividend Bonus Factor (From 2008),-,NPGF
10,Latest Dividend Bonus Ex-Date,-,NPGF
