,0,1,3
0,Dividend,100.00,UNIC
1,Dividend (TTM),550.00,UNIC
2,Payout Ratio (%),25.36%,UNIC
3,Dividend Yield (%),4.85%,UNIC
4,Latest Dividend Ex-Date,07 Jul 22,UNIC
5,Latest Split Factor (From 2008),-,UNIC
6,Latest Split Ex-Date,-,UNIC
7,Latest Stock Bonus Factor (From 2008),-,UNIC
8,Latest Stock Bonus Ex-Date,-,UNIC
9,Latest Dividend Bonus Factor (From 2008),-,UNIC
10,Latest Dividend Bonus Ex-Date,-,UNIC
