,0,1,3
0,Dividend,50.00,SMDR
1,Dividend (TTM),100.00,SMDR
2,Payout Ratio (%),24.66%,SMDR
3,Dividend Yield (%),3.72%,SMDR
4,Latest Dividend Ex-Date,10 Aug 22,SMDR
5,Latest Split Factor (From 2008),20.00,SMDR
6,Latest Split Ex-Date,04 Aug 17,SMDR
7,Latest Stock Bonus Factor (From 2008),-,SMDR
8,Latest Stock Bonus Ex-Date,-,SMDR
9,Latest Dividend Bonus Factor (From 2008),-,SMDR
10,Latest Dividend Bonus Ex-Date,-,SMDR
