,0,1,3
0,Dividend,180.00,MPMX
1,Dividend (TTM),180.00,MPMX
2,Payout Ratio (%),195.10%,MPMX
3,Dividend Yield (%),17.31%,MPMX
4,Latest Dividend Ex-Date,30 May 22,MPMX
5,Latest Split Factor (From 2008),-,MPMX
6,Latest Split Ex-Date,-,MPMX
7,Latest Stock Bonus Factor (From 2008),-,MPMX
8,Latest Stock Bonus Ex-Date,-,MPMX
9,Latest Dividend Bonus Factor (From 2008),-,MPMX
10,Latest Dividend Bonus Ex-Date,-,MPMX
