,0,1,3
0,Dividend,1.50,ASRI
1,Dividend (TTM),-,ASRI
2,Payout Ratio (%),-,ASRI
3,Dividend Yield (%),-,ASRI
4,Latest Dividend Ex-Date,15 Jun 17,ASRI
5,Latest Split Factor (From 2008),-,ASRI
6,Latest Split Ex-Date,-,ASRI
7,Latest Stock Bonus Factor (From 2008),-,ASRI
8,Latest Stock Bonus Ex-Date,-,ASRI
9,Latest Dividend Bonus Factor (From 2008),-,ASRI
10,Latest Dividend Bonus Ex-Date,-,ASRI
