,0,1,3
0,Dividend,-,IATA
1,Dividend (TTM),-,IATA
2,Payout Ratio (%),-,IATA
3,Dividend Yield (%),-,IATA
4,Latest Dividend Ex-Date,-,IATA
5,Latest Split Factor (From 2008),-,IATA
6,Latest Split Ex-Date,-,IATA
7,Latest Stock Bonus Factor (From 2008),-,IATA
8,Latest Stock Bonus Ex-Date,-,IATA
9,Latest Dividend Bonus Factor (From 2008),-,IATA
10,Latest Dividend Bonus Ex-Date,-,IATA
