,0,1,3
0,Dividend,-,BINA
1,Dividend (TTM),-,BINA
2,Payout Ratio (%),-,BINA
3,Dividend Yield (%),-,BINA
4,Latest Dividend Ex-Date,-,BINA
5,Latest Split Factor (From 2008),-,BINA
6,Latest Split Ex-Date,-,BINA
7,Latest Stock Bonus Factor (From 2008),-,BINA
8,Latest Stock Bonus Ex-Date,-,BINA
9,Latest Dividend Bonus Factor (From 2008),-,BINA
10,Latest Dividend Bonus Ex-Date,-,BINA
