,0,1,3
0,Dividend,17.00,SHIP
1,Dividend (TTM),17.00,SHIP
2,Payout Ratio (%),21.58%,SHIP
3,Dividend Yield (%),1.08%,SHIP
4,Latest Dividend Ex-Date,29 Jul 22,SHIP
5,Latest Split Factor (From 2008),-,SHIP
6,Latest Split Ex-Date,-,SHIP
7,Latest Stock Bonus Factor (From 2008),-,SHIP
8,Latest Stock Bonus Ex-Date,-,SHIP
9,Latest Dividend Bonus Factor (From 2008),-,SHIP
10,Latest Dividend Bonus Ex-Date,-,SHIP
