,0,1,3
0,Dividend,-,ARGO
1,Dividend (TTM),-,ARGO
2,Payout Ratio (%),-,ARGO
3,Dividend Yield (%),-,ARGO
4,Latest Dividend Ex-Date,-,ARGO
5,Latest Split Factor (From 2008),-,ARGO
6,Latest Split Ex-Date,-,ARGO
7,Latest Stock Bonus Factor (From 2008),-,ARGO
8,Latest Stock Bonus Ex-Date,-,ARGO
9,Latest Dividend Bonus Factor (From 2008),-,ARGO
10,Latest Dividend Bonus Ex-Date,-,ARGO
