,0,1,3
0,Dividend,1.90,WTON
1,Dividend (TTM),1.90,WTON
2,Payout Ratio (%),19.98%,WTON
3,Dividend Yield (%),0.83%,WTON
4,Latest Dividend Ex-Date,27 Apr 22,WTON
5,Latest Split Factor (From 2008),-,WTON
6,Latest Split Ex-Date,-,WTON
7,Latest Stock Bonus Factor (From 2008),-,WTON
8,Latest Stock Bonus Ex-Date,-,WTON
9,Latest Dividend Bonus Factor (From 2008),-,WTON
10,Latest Dividend Bonus Ex-Date,-,WTON
