,0,1,3
0,Dividend,10.00,PNLF
1,Dividend (TTM),10.00,PNLF
2,Payout Ratio (%),24.11%,PNLF
3,Dividend Yield (%),2.66%,PNLF
4,Latest Dividend Ex-Date,11 Jul 22,PNLF
5,Latest Split Factor (From 2008),-,PNLF
6,Latest Split Ex-Date,-,PNLF
7,Latest Stock Bonus Factor (From 2008),-,PNLF
8,Latest Stock Bonus Ex-Date,-,PNLF
9,Latest Dividend Bonus Factor (From 2008),-,PNLF
10,Latest Dividend Bonus Ex-Date,-,PNLF
