,0,1,3
0,Dividend,-,MKNT
1,Dividend (TTM),-,MKNT
2,Payout Ratio (%),-,MKNT
3,Dividend Yield (%),-,MKNT
4,Latest Dividend Ex-Date,-,MKNT
5,Latest Split Factor (From 2008),5.00,MKNT
6,Latest Split Ex-Date,15 Nov 17,MKNT
7,Latest Stock Bonus Factor (From 2008),-,MKNT
8,Latest Stock Bonus Ex-Date,-,MKNT
9,Latest Dividend Bonus Factor (From 2008),-,MKNT
10,Latest Dividend Bonus Ex-Date,-,MKNT
