,0,1,3
0,Dividend,20.00,DSNG
1,Dividend (TTM),20.00,DSNG
2,Payout Ratio (%),29.15%,DSNG
3,Dividend Yield (%),3.74%,DSNG
4,Latest Dividend Ex-Date,09 May 22,DSNG
5,Latest Split Factor (From 2008),5.00,DSNG
6,Latest Split Ex-Date,19 Oct 15,DSNG
7,Latest Stock Bonus Factor (From 2008),-,DSNG
8,Latest Stock Bonus Ex-Date,-,DSNG
9,Latest Dividend Bonus Factor (From 2008),-,DSNG
10,Latest Dividend Bonus Ex-Date,-,DSNG
