,0,1,3
0,Dividend,172.64,SMGR
1,Dividend (TTM),172.64,SMGR
2,Payout Ratio (%),50.66%,SMGR
3,Dividend Yield (%),2.46%,SMGR
4,Latest Dividend Ex-Date,11 Apr 22,SMGR
5,Latest Split Factor (From 2008),10.00,SMGR
6,Latest Split Ex-Date,07 Aug 07,SMGR
7,Latest Stock Bonus Factor (From 2008),-,SMGR
8,Latest Stock Bonus Ex-Date,-,SMGR
9,Latest Dividend Bonus Factor (From 2008),-,SMGR
10,Latest Dividend Bonus Ex-Date,-,SMGR
