,0,1,3
0,Dividend,-,KONI
1,Dividend (TTM),-,KONI
2,Payout Ratio (%),-,KONI
3,Dividend Yield (%),-,KONI
4,Latest Dividend Ex-Date,-,KONI
5,Latest Split Factor (From 2008),2.00,KONI
6,Latest Split Ex-Date,22 Feb 16,KONI
7,Latest Stock Bonus Factor (From 2008),-,KONI
8,Latest Stock Bonus Ex-Date,-,KONI
9,Latest Dividend Bonus Factor (From 2008),-,KONI
10,Latest Dividend Bonus Ex-Date,-,KONI
