,0,1,3
0,Dividend,22.80,ERAA
1,Dividend (TTM),22.80,ERAA
2,Payout Ratio (%),35.92%,ERAA
3,Dividend Yield (%),4.47%,ERAA
4,Latest Dividend Ex-Date,04 Jul 22,ERAA
5,Latest Split Factor (From 2008),5.00,ERAA
6,Latest Split Ex-Date,31 Mar 21,ERAA
7,Latest Stock Bonus Factor (From 2008),-,ERAA
8,Latest Stock Bonus Ex-Date,-,ERAA
9,Latest Dividend Bonus Factor (From 2008),-,ERAA
10,Latest Dividend Bonus Ex-Date,-,ERAA
