,0,1,3
0,Dividend,7.00,TOTO
1,Dividend (TTM),12.00,TOTO
2,Payout Ratio (%),76.92%,TOTO
3,Dividend Yield (%),4.41%,TOTO
4,Latest Dividend Ex-Date,06 Jun 22,TOTO
5,Latest Split Factor (From 2008),10.00,TOTO
6,Latest Split Ex-Date,20 Oct 16,TOTO
7,Latest Stock Bonus Factor (From 2008),-,TOTO
8,Latest Stock Bonus Ex-Date,-,TOTO
9,Latest Dividend Bonus Factor (From 2008),-,TOTO
10,Latest Dividend Bonus Ex-Date,-,TOTO
