,0,1,3
0,Dividend,-,MINA
1,Dividend (TTM),-,MINA
2,Payout Ratio (%),-,MINA
3,Dividend Yield (%),-,MINA
4,Latest Dividend Ex-Date,-,MINA
5,Latest Split Factor (From 2008),5.00,MINA
6,Latest Split Ex-Date,04 Jul 18,MINA
7,Latest Stock Bonus Factor (From 2008),-,MINA
8,Latest Stock Bonus Ex-Date,-,MINA
9,Latest Dividend Bonus Factor (From 2008),-,MINA
10,Latest Dividend Bonus Ex-Date,-,MINA
