,0,1,3
0,Dividend,3.00,TCPI
1,Dividend (TTM),3.00,TCPI
2,Payout Ratio (%),19.05%,TCPI
3,Dividend Yield (%),0.04%,TCPI
4,Latest Dividend Ex-Date,09 Aug 22,TCPI
5,Latest Split Factor (From 2008),-,TCPI
6,Latest Split Ex-Date,-,TCPI
7,Latest Stock Bonus Factor (From 2008),-,TCPI
8,Latest Stock Bonus Ex-Date,-,TCPI
9,Latest Dividend Bonus Factor (From 2008),-,TCPI
10,Latest Dividend Bonus Ex-Date,-,TCPI
