,0,1,3
0,Dividend,0.45,KREN
1,Dividend (TTM),-,KREN
2,Payout Ratio (%),-,KREN
3,Dividend Yield (%),-,KREN
4,Latest Dividend Ex-Date,27 Jun 14,KREN
5,Latest Split Factor (From 2008),5.00,KREN
6,Latest Split Ex-Date,23 Jun 16,KREN
7,Latest Stock Bonus Factor (From 2008),1.04,KREN
8,Latest Stock Bonus Ex-Date,20 Jan 11,KREN
9,Latest Dividend Bonus Factor (From 2008),-,KREN
10,Latest Dividend Bonus Ex-Date,-,KREN
