,0,1,3
0,Dividend,8.50,BNLI
1,Dividend (TTM),8.50,BNLI
2,Payout Ratio (%),24.96%,BNLI
3,Dividend Yield (%),0.71%,BNLI
4,Latest Dividend Ex-Date,02 Jun 22,BNLI
5,Latest Split Factor (From 2008),0.04,BNLI
6,Latest Split Ex-Date,08 Jun 04,BNLI
7,Latest Stock Bonus Factor (From 2008),-,BNLI
8,Latest Stock Bonus Ex-Date,-,BNLI
9,Latest Dividend Bonus Factor (From 2008),-,BNLI
10,Latest Dividend Bonus Ex-Date,-,BNLI
