,0,1,3
0,Dividend,34.00,LIFE
1,Dividend (TTM),34.00,LIFE
2,Payout Ratio (%),96.73%,LIFE
3,Dividend Yield (%),0.55%,LIFE
4,Latest Dividend Ex-Date,01 Jul 22,LIFE
5,Latest Split Factor (From 2008),-,LIFE
6,Latest Split Ex-Date,-,LIFE
7,Latest Stock Bonus Factor (From 2008),2.00,LIFE
8,Latest Stock Bonus Ex-Date,16 Sep 19,LIFE
9,Latest Dividend Bonus Factor (From 2008),-,LIFE
10,Latest Dividend Bonus Ex-Date,-,LIFE
