,0,1,3
0,Dividend,4.80,DGNS
1,Dividend (TTM),4.80,DGNS
2,Payout Ratio (%),9.11%,DGNS
3,Dividend Yield (%),1.49%,DGNS
4,Latest Dividend Ex-Date,06 Aug 21,DGNS
5,Latest Split Factor (From 2008),-,DGNS
6,Latest Split Ex-Date,-,DGNS
7,Latest Stock Bonus Factor (From 2008),-,DGNS
8,Latest Stock Bonus Ex-Date,-,DGNS
9,Latest Dividend Bonus Factor (From 2008),-,DGNS
10,Latest Dividend Bonus Ex-Date,-,DGNS
