,0,1,3
0,Dividend,-,LPLI
1,Dividend (TTM),-,LPLI
2,Payout Ratio (%),-,LPLI
3,Dividend Yield (%),-,LPLI
4,Latest Dividend Ex-Date,-,LPLI
5,Latest Split Factor (From 2008),0.10,LPLI
6,Latest Split Ex-Date,28 Mar 05,LPLI
7,Latest Stock Bonus Factor (From 2008),-,LPLI
8,Latest Stock Bonus Ex-Date,-,LPLI
9,Latest Dividend Bonus Factor (From 2008),-,LPLI
10,Latest Dividend Bonus Ex-Date,-,LPLI
