,0,1,3
0,Dividend,50.00,AMAG
1,Dividend (TTM),50.00,AMAG
2,Payout Ratio (%),167.34%,AMAG
3,Dividend Yield (%),13.66%,AMAG
4,Latest Dividend Ex-Date,08 Jul 22,AMAG
5,Latest Split Factor (From 2008),-,AMAG
6,Latest Split Ex-Date,-,AMAG
7,Latest Stock Bonus Factor (From 2008),-,AMAG
8,Latest Stock Bonus Ex-Date,-,AMAG
9,Latest Dividend Bonus Factor (From 2008),-,AMAG
10,Latest Dividend Bonus Ex-Date,-,AMAG
