,0,1,3
0,Dividend,-,SONA
1,Dividend (TTM),-,SONA
2,Payout Ratio (%),-,SONA
3,Dividend Yield (%),-,SONA
4,Latest Dividend Ex-Date,01 Jun 16,SONA
5,Latest Split Factor (From 2008),-,SONA
6,Latest Split Ex-Date,-,SONA
7,Latest Stock Bonus Factor (From 2008),-,SONA
8,Latest Stock Bonus Ex-Date,-,SONA
9,Latest Dividend Bonus Factor (From 2008),-,SONA
10,Latest Dividend Bonus Ex-Date,-,SONA
