,0,1,3
0,Dividend,149.97,TLKM
1,Dividend (TTM),149.97,TLKM
2,Payout Ratio (%),60.00%,TLKM
3,Dividend Yield (%),3.30%,TLKM
4,Latest Dividend Ex-Date,08 Jun 22,TLKM
5,Latest Split Factor (From 2008),5.00,TLKM
6,Latest Split Ex-Date,28 Aug 13,TLKM
7,Latest Stock Bonus Factor (From 2008),-,TLKM
8,Latest Stock Bonus Ex-Date,-,TLKM
9,Latest Dividend Bonus Factor (From 2008),-,TLKM
10,Latest Dividend Bonus Ex-Date,-,TLKM
