,0,1,3
0,Dividend,1.00,TRIM
1,Dividend (TTM),-,TRIM
2,Payout Ratio (%),-,TRIM
3,Dividend Yield (%),-,TRIM
4,Latest Dividend Ex-Date,18 Jul 11,TRIM
5,Latest Split Factor (From 2008),-,TRIM
6,Latest Split Ex-Date,-,TRIM
7,Latest Stock Bonus Factor (From 2008),-,TRIM
8,Latest Stock Bonus Ex-Date,-,TRIM
9,Latest Dividend Bonus Factor (From 2008),-,TRIM
10,Latest Dividend Bonus Ex-Date,-,TRIM
