,0,1,3
0,Dividend,-,TLDN
1,Dividend (TTM),6.17,TLDN
2,Payout Ratio (%),14.44%,TLDN
3,Dividend Yield (%),1.01%,TLDN
4,Latest Dividend Ex-Date,08 Jun 22,TLDN
5,Latest Split Factor (From 2008),-,TLDN
6,Latest Split Ex-Date,-,TLDN
7,Latest Stock Bonus Factor (From 2008),-,TLDN
8,Latest Stock Bonus Ex-Date,-,TLDN
9,Latest Dividend Bonus Factor (From 2008),-,TLDN
10,Latest Dividend Bonus Ex-Date,-,TLDN
