,0,1,3
0,Dividend,1.70,SAME
1,Dividend (TTM),-,SAME
2,Payout Ratio (%),-,SAME
3,Dividend Yield (%),-,SAME
4,Latest Dividend Ex-Date,18 May 18,SAME
5,Latest Split Factor (From 2008),5.00,SAME
6,Latest Split Ex-Date,02 Jun 17,SAME
7,Latest Stock Bonus Factor (From 2008),-,SAME
8,Latest Stock Bonus Ex-Date,-,SAME
9,Latest Dividend Bonus Factor (From 2008),-,SAME
10,Latest Dividend Bonus Ex-Date,-,SAME
