,0,1,3
0,Dividend,10.00,MBTO
1,Dividend (TTM),-,MBTO
2,Payout Ratio (%),-,MBTO
3,Dividend Yield (%),-,MBTO
4,Latest Dividend Ex-Date,28 Jun 12,MBTO
5,Latest Split Factor (From 2008),-,MBTO
6,Latest Split Ex-Date,-,MBTO
7,Latest Stock Bonus Factor (From 2008),-,MBTO
8,Latest Stock Bonus Ex-Date,-,MBTO
9,Latest Dividend Bonus Factor (From 2008),-,MBTO
10,Latest Dividend Bonus Ex-Date,-,MBTO
