,0,1,3
0,Dividend,-,POLL
1,Dividend (TTM),-,POLL
2,Payout Ratio (%),-,POLL
3,Dividend Yield (%),-,POLL
4,Latest Dividend Ex-Date,-,POLL
5,Latest Split Factor (From 2008),-,POLL
6,Latest Split Ex-Date,-,POLL
7,Latest Stock Bonus Factor (From 2008),-,POLL
8,Latest Stock Bonus Ex-Date,-,POLL
9,Latest Dividend Bonus Factor (From 2008),-,POLL
10,Latest Dividend Bonus Ex-Date,-,POLL
