,0,1,3
0,Dividend,197.00,SOHO
1,Dividend (TTM),433.00,SOHO
2,Payout Ratio (%),319.30%,SOHO
3,Dividend Yield (%),7.37%,SOHO
4,Latest Dividend Ex-Date,12 Aug 21,SOHO
5,Latest Split Factor (From 2008),-,SOHO
6,Latest Split Ex-Date,-,SOHO
7,Latest Stock Bonus Factor (From 2008),-,SOHO
8,Latest Stock Bonus Ex-Date,-,SOHO
9,Latest Dividend Bonus Factor (From 2008),-,SOHO
10,Latest Dividend Bonus Ex-Date,-,SOHO
