,0,1,3
0,Dividend,0.23,BBYB
1,Dividend (TTM),0.23,BBYB
2,Payout Ratio (%),9.66%,BBYB
3,Dividend Yield (%),0.01%,BBYB
4,Latest Dividend Ex-Date,12 Apr 21,BBYB
5,Latest Split Factor (From 2008),-,BBYB
6,Latest Split Ex-Date,-,BBYB
7,Latest Stock Bonus Factor (From 2008),1.10,BBYB
8,Latest Stock Bonus Ex-Date,12 May 17,BBYB
9,Latest Dividend Bonus Factor (From 2008),-,BBYB
10,Latest Dividend Bonus Ex-Date,-,BBYB
