,0,1,3
0,Dividend,380.00,DUTI
1,Dividend (TTM),380.00,DUTI
2,Payout Ratio (%),106.53%,DUTI
3,Dividend Yield (%),8.37%,DUTI
4,Latest Dividend Ex-Date,23 Jun 22,DUTI
5,Latest Split Factor (From 2008),-,DUTI
6,Latest Split Ex-Date,-,DUTI
7,Latest Stock Bonus Factor (From 2008),-,DUTI
8,Latest Stock Bonus Ex-Date,-,DUTI
9,Latest Dividend Bonus Factor (From 2008),-,DUTI
10,Latest Dividend Bonus Ex-Date,-,DUTI
