,0,1,3
0,Dividend,607.00,ADMF
1,Dividend (TTM),607.00,ADMF
2,Payout Ratio (%),50.05%,ADMF
3,Dividend Yield (%),7.43%,ADMF
4,Latest Dividend Ex-Date,08 Apr 22,ADMF
5,Latest Split Factor (From 2008),-,ADMF
6,Latest Split Ex-Date,-,ADMF
7,Latest Stock Bonus Factor (From 2008),-,ADMF
8,Latest Stock Bonus Ex-Date,-,ADMF
9,Latest Dividend Bonus Factor (From 2008),-,ADMF
10,Latest Dividend Bonus Ex-Date,-,ADMF
