,0,1,3
0,Dividend,-,CNTX
1,Dividend (TTM),-,CNTX
2,Payout Ratio (%),-,CNTX
3,Dividend Yield (%),-,CNTX
4,Latest Dividend Ex-Date,-,CNTX
5,Latest Split Factor (From 2008),20.00,CNTX
6,Latest Split Ex-Date,12 Aug 16,CNTX
7,Latest Stock Bonus Factor (From 2008),-,CNTX
8,Latest Stock Bonus Ex-Date,-,CNTX
9,Latest Dividend Bonus Factor (From 2008),-,CNTX
10,Latest Dividend Bonus Ex-Date,-,CNTX
