,0,1,3
0,Dividend,-,BACA
1,Dividend (TTM),-,BACA
2,Payout Ratio (%),-,BACA
3,Dividend Yield (%),-,BACA
4,Latest Dividend Ex-Date,-,BACA
5,Latest Split Factor (From 2008),-,BACA
6,Latest Split Ex-Date,-,BACA
7,Latest Stock Bonus Factor (From 2008),-,BACA
8,Latest Stock Bonus Ex-Date,-,BACA
9,Latest Dividend Bonus Factor (From 2008),-,BACA
10,Latest Dividend Bonus Ex-Date,-,BACA
