,0,1,3
0,Dividend,-,DSFI
1,Dividend (TTM),-,DSFI
2,Payout Ratio (%),-,DSFI
3,Dividend Yield (%),-,DSFI
4,Latest Dividend Ex-Date,-,DSFI
5,Latest Split Factor (From 2008),-,DSFI
6,Latest Split Ex-Date,-,DSFI
7,Latest Stock Bonus Factor (From 2008),-,DSFI
8,Latest Stock Bonus Ex-Date,-,DSFI
9,Latest Dividend Bonus Factor (From 2008),-,DSFI
10,Latest Dividend Bonus Ex-Date,-,DSFI
