,0,1,3
0,Dividend,-,BCIP
1,Dividend (TTM),-,BCIP
2,Payout Ratio (%),-,BCIP
3,Dividend Yield (%),-,BCIP
4,Latest Dividend Ex-Date,-,BCIP
5,Latest Split Factor (From 2008),-,BCIP
6,Latest Split Ex-Date,-,BCIP
7,Latest Stock Bonus Factor (From 2008),-,BCIP
8,Latest Stock Bonus Ex-Date,-,BCIP
9,Latest Dividend Bonus Factor (From 2008),-,BCIP
10,Latest Dividend Bonus Ex-Date,-,BCIP
