,0,1,3
0,Dividend,-,GAMA
1,Dividend (TTM),-,GAMA
2,Payout Ratio (%),-,GAMA
3,Dividend Yield (%),-,GAMA
4,Latest Dividend Ex-Date,-,GAMA
5,Latest Split Factor (From 2008),-,GAMA
6,Latest Split Ex-Date,-,GAMA
7,Latest Stock Bonus Factor (From 2008),-,GAMA
8,Latest Stock Bonus Ex-Date,-,GAMA
9,Latest Dividend Bonus Factor (From 2008),-,GAMA
10,Latest Dividend Bonus Ex-Date,-,GAMA
