,0,1,3
0,Dividend,17.00,BLUE
1,Dividend (TTM),17.00,BLUE
2,Payout Ratio (%),59.09%,BLUE
3,Dividend Yield (%),5.90%,BLUE
4,Latest Dividend Ex-Date,14 Jun 22,BLUE
5,Latest Split Factor (From 2008),-,BLUE
6,Latest Split Ex-Date,-,BLUE
7,Latest Stock Bonus Factor (From 2008),-,BLUE
8,Latest Stock Bonus Ex-Date,-,BLUE
9,Latest Dividend Bonus Factor (From 2008),-,BLUE
10,Latest Dividend Bonus Ex-Date,-,BLUE
