,0,1,3
0,Dividend,-,BOSS
1,Dividend (TTM),-,BOSS
2,Payout Ratio (%),-,BOSS
3,Dividend Yield (%),-,BOSS
4,Latest Dividend Ex-Date,-,BOSS
5,Latest Split Factor (From 2008),-,BOSS
6,Latest Split Ex-Date,-,BOSS
7,Latest Stock Bonus Factor (From 2008),-,BOSS
8,Latest Stock Bonus Ex-Date,-,BOSS
9,Latest Dividend Bonus Factor (From 2008),-,BOSS
10,Latest Dividend Bonus Ex-Date,-,BOSS
