,0,1,3
0,Dividend,1.00,KUAS
1,Dividend (TTM),1.00,KUAS
2,Payout Ratio (%),20.92%,KUAS
3,Dividend Yield (%),1.37%,KUAS
4,Latest Dividend Ex-Date,30 May 22,KUAS
5,Latest Split Factor (From 2008),-,KUAS
6,Latest Split Ex-Date,-,KUAS
7,Latest Stock Bonus Factor (From 2008),-,KUAS
8,Latest Stock Bonus Ex-Date,-,KUAS
9,Latest Dividend Bonus Factor (From 2008),-,KUAS
10,Latest Dividend Bonus Ex-Date,-,KUAS
