,0,1,3
0,Dividend,-,SNLK
1,Dividend (TTM),-,SNLK
2,Payout Ratio (%),-,SNLK
3,Dividend Yield (%),-,SNLK
4,Latest Dividend Ex-Date,-,SNLK
5,Latest Split Factor (From 2008),-,SNLK
6,Latest Split Ex-Date,-,SNLK
7,Latest Stock Bonus Factor (From 2008),-,SNLK
8,Latest Stock Bonus Ex-Date,-,SNLK
9,Latest Dividend Bonus Factor (From 2008),-,SNLK
10,Latest Dividend Bonus Ex-Date,-,SNLK
