,0,1,3
0,Dividend,-,REAL
1,Dividend (TTM),-,REAL
2,Payout Ratio (%),-,REAL
3,Dividend Yield (%),-,REAL
4,Latest Dividend Ex-Date,-,REAL
5,Latest Split Factor (From 2008),-,REAL
6,Latest Split Ex-Date,-,REAL
7,Latest Stock Bonus Factor (From 2008),-,REAL
8,Latest Stock Bonus Ex-Date,-,REAL
9,Latest Dividend Bonus Factor (From 2008),-,REAL
10,Latest Dividend Bonus Ex-Date,-,REAL
