,0,1,3
0,Dividend,2.73,WEHA
1,Dividend (TTM),-,WEHA
2,Payout Ratio (%),-,WEHA
3,Dividend Yield (%),-,WEHA
4,Latest Dividend Ex-Date,14 May 18,WEHA
5,Latest Split Factor (From 2008),-,WEHA
6,Latest Split Ex-Date,-,WEHA
7,Latest Stock Bonus Factor (From 2008),-,WEHA
8,Latest Stock Bonus Ex-Date,-,WEHA
9,Latest Dividend Bonus Factor (From 2008),-,WEHA
10,Latest Dividend Bonus Ex-Date,-,WEHA
