,0,1,3
0,Dividend,14.31,BUMI
1,Dividend (TTM),-,BUMI
2,Payout Ratio (%),-,BUMI
3,Dividend Yield (%),-,BUMI
4,Latest Dividend Ex-Date,20 Jun 12,BUMI
5,Latest Split Factor (From 2008),-,BUMI
6,Latest Split Ex-Date,-,BUMI
7,Latest Stock Bonus Factor (From 2008),-,BUMI
8,Latest Stock Bonus Ex-Date,-,BUMI
9,Latest Dividend Bonus Factor (From 2008),-,BUMI
10,Latest Dividend Bonus Ex-Date,-,BUMI
