,0,1,3
0,Dividend,10.50,MTDL
1,Dividend (TTM),10.50,MTDL
2,Payout Ratio (%),5.07%,MTDL
3,Dividend Yield (%),1.65%,MTDL
4,Latest Dividend Ex-Date,13 Jun 22,MTDL
5,Latest Split Factor (From 2008),5.00,MTDL
6,Latest Split Ex-Date,03 Jan 22,MTDL
7,Latest Stock Bonus Factor (From 2008),1.03,MTDL
8,Latest Stock Bonus Ex-Date,10 Jul 17,MTDL
9,Latest Dividend Bonus Factor (From 2008),-,MTDL
10,Latest Dividend Bonus Ex-Date,-,MTDL
