,0,1,3
0,Dividend,2250.00,GGRM
1,Dividend (TTM),2250.00,GGRM
2,Payout Ratio (%),77.23%,GGRM
3,Dividend Yield (%),8.82%,GGRM
4,Latest Dividend Ex-Date,11 Jul 22,GGRM
5,Latest Split Factor (From 2008),-,GGRM
6,Latest Split Ex-Date,-,GGRM
7,Latest Stock Bonus Factor (From 2008),-,GGRM
8,Latest Stock Bonus Ex-Date,-,GGRM
9,Latest Dividend Bonus Factor (From 2008),-,GGRM
10,Latest Dividend Bonus Ex-Date,-,GGRM
