,0,1,3
0,Dividend,4398.30,BYAN
1,Dividend (TTM),4363.20,BYAN
2,Payout Ratio (%),83.99%,BYAN
3,Dividend Yield (%),6.60%,BYAN
4,Latest Dividend Ex-Date,30 May 22,BYAN
5,Latest Split Factor (From 2008),-,BYAN
6,Latest Split Ex-Date,-,BYAN
7,Latest Stock Bonus Factor (From 2008),-,BYAN
8,Latest Stock Bonus Ex-Date,-,BYAN
9,Latest Dividend Bonus Factor (From 2008),-,BYAN
10,Latest Dividend Bonus Ex-Date,-,BYAN
