,0,1,3
0,Dividend,15.00,SPMA
1,Dividend (TTM),15.00,SPMA
2,Payout Ratio (%),19.52%,SPMA
3,Dividend Yield (%),2.09%,SPMA
4,Latest Dividend Ex-Date,16 Jun 21,SPMA
5,Latest Split Factor (From 2008),-,SPMA
6,Latest Split Ex-Date,-,SPMA
7,Latest Stock Bonus Factor (From 2008),1.13,SPMA
8,Latest Stock Bonus Ex-Date,15 Jun 22,SPMA
9,Latest Dividend Bonus Factor (From 2008),-,SPMA
10,Latest Dividend Bonus Ex-Date,-,SPMA
