,0,1,3
0,Dividend,-,KOTA
1,Dividend (TTM),-,KOTA
2,Payout Ratio (%),-,KOTA
3,Dividend Yield (%),-,KOTA
4,Latest Dividend Ex-Date,-,KOTA
5,Latest Split Factor (From 2008),-,KOTA
6,Latest Split Ex-Date,-,KOTA
7,Latest Stock Bonus Factor (From 2008),-,KOTA
8,Latest Stock Bonus Ex-Date,-,KOTA
9,Latest Dividend Bonus Factor (From 2008),-,KOTA
10,Latest Dividend Bonus Ex-Date,-,KOTA
