,0,1,3
0,Dividend,1.00,BOLA
1,Dividend (TTM),1.00,BOLA
2,Payout Ratio (%),3.13%,BOLA
3,Dividend Yield (%),0.24%,BOLA
4,Latest Dividend Ex-Date,02 Aug 22,BOLA
5,Latest Split Factor (From 2008),-,BOLA
6,Latest Split Ex-Date,-,BOLA
7,Latest Stock Bonus Factor (From 2008),-,BOLA
8,Latest Stock Bonus Ex-Date,-,BOLA
9,Latest Dividend Bonus Factor (From 2008),-,BOLA
10,Latest Dividend Bonus Ex-Date,-,BOLA
