,0,1,3
0,Dividend,25.00,INAI
1,Dividend (TTM),-,INAI
2,Payout Ratio (%),-,INAI
3,Dividend Yield (%),-,INAI
4,Latest Dividend Ex-Date,03 Sep 20,INAI
5,Latest Split Factor (From 2008),2.00,INAI
6,Latest Split Ex-Date,23 Oct 17,INAI
7,Latest Stock Bonus Factor (From 2008),-,INAI
8,Latest Stock Bonus Ex-Date,-,INAI
9,Latest Dividend Bonus Factor (From 2008),-,INAI
10,Latest Dividend Bonus Ex-Date,-,INAI
