,0,1,3
0,Dividend,7.91,PEHA
1,Dividend (TTM),7.91,PEHA
2,Payout Ratio (%),60.02%,PEHA
3,Dividend Yield (%),0.88%,PEHA
4,Latest Dividend Ex-Date,07 Jun 22,PEHA
5,Latest Split Factor (From 2008),-,PEHA
6,Latest Split Ex-Date,-,PEHA
7,Latest Stock Bonus Factor (From 2008),-,PEHA
8,Latest Stock Bonus Ex-Date,-,PEHA
9,Latest Dividend Bonus Factor (From 2008),-,PEHA
10,Latest Dividend Bonus Ex-Date,-,PEHA
