,0,1,3
0,Dividend,18.00,CFIN
1,Dividend (TTM),-,CFIN
2,Payout Ratio (%),-,CFIN
3,Dividend Yield (%),-,CFIN
4,Latest Dividend Ex-Date,10 Jul 13,CFIN
5,Latest Split Factor (From 2008),-,CFIN
6,Latest Split Ex-Date,-,CFIN
7,Latest Stock Bonus Factor (From 2008),-,CFIN
8,Latest Stock Bonus Ex-Date,-,CFIN
9,Latest Dividend Bonus Factor (From 2008),-,CFIN
10,Latest Dividend Bonus Ex-Date,-,CFIN
