,0,1,3
0,Dividend,45.00,ARNA
1,Dividend (TTM),45.00,ARNA
2,Payout Ratio (%),70.16%,ARNA
3,Dividend Yield (%),4.59%,ARNA
4,Latest Dividend Ex-Date,17 Mar 22,ARNA
5,Latest Split Factor (From 2008),4.00,ARNA
6,Latest Split Ex-Date,08 Jul 13,ARNA
7,Latest Stock Bonus Factor (From 2008),-,ARNA
8,Latest Stock Bonus Ex-Date,-,ARNA
9,Latest Dividend Bonus Factor (From 2008),-,ARNA
10,Latest Dividend Bonus Ex-Date,-,ARNA
