,0,1,3
0,Dividend,-,IBFN
1,Dividend (TTM),-,IBFN
2,Payout Ratio (%),-,IBFN
3,Dividend Yield (%),-,IBFN
4,Latest Dividend Ex-Date,11 Jun 15,IBFN
5,Latest Split Factor (From 2008),0.20,IBFN
6,Latest Split Ex-Date,04 Jul 18,IBFN
7,Latest Stock Bonus Factor (From 2008),-,IBFN
8,Latest Stock Bonus Ex-Date,-,IBFN
9,Latest Dividend Bonus Factor (From 2008),-,IBFN
10,Latest Dividend Bonus Ex-Date,-,IBFN
