,0,1,3
0,Dividend,10.00,MDKI
1,Dividend (TTM),10.00,MDKI
2,Payout Ratio (%),65.36%,MDKI
3,Dividend Yield (%),5.10%,MDKI
4,Latest Dividend Ex-Date,29 Jun 22,MDKI
5,Latest Split Factor (From 2008),-,MDKI
6,Latest Split Ex-Date,-,MDKI
7,Latest Stock Bonus Factor (From 2008),1.40,MDKI
8,Latest Stock Bonus Ex-Date,11 Dec 18,MDKI
9,Latest Dividend Bonus Factor (From 2008),-,MDKI
10,Latest Dividend Bonus Ex-Date,-,MDKI
