,0,1,3
0,Dividend,20.00,GMTD
1,Dividend (TTM),-,GMTD
2,Payout Ratio (%),-,GMTD
3,Dividend Yield (%),-,GMTD
4,Latest Dividend Ex-Date,22 Mar 19,GMTD
5,Latest Split Factor (From 2008),-,GMTD
6,Latest Split Ex-Date,-,GMTD
7,Latest Stock Bonus Factor (From 2008),-,GMTD
8,Latest Stock Bonus Ex-Date,-,GMTD
9,Latest Dividend Bonus Factor (From 2008),-,GMTD
10,Latest Dividend Bonus Ex-Date,-,GMTD
