,0,1,3
0,Dividend,194.00,ASII
1,Dividend (TTM),239.00,ASII
2,Payout Ratio (%),47.91%,ASII
3,Dividend Yield (%),3.44%,ASII
4,Latest Dividend Ex-Date,09 May 22,ASII
5,Latest Split Factor (From 2008),10.00,ASII
6,Latest Split Ex-Date,05 Jun 12,ASII
7,Latest Stock Bonus Factor (From 2008),-,ASII
8,Latest Stock Bonus Ex-Date,-,ASII
9,Latest Dividend Bonus Factor (From 2008),-,ASII
10,Latest Dividend Bonus Ex-Date,-,ASII
