,0,1,3
0,Dividend,-,BUKA
1,Dividend (TTM),-,BUKA
2,Payout Ratio (%),-,BUKA
3,Dividend Yield (%),-,BUKA
4,Latest Dividend Ex-Date,-,BUKA
5,Latest Split Factor (From 2008),-,BUKA
6,Latest Split Ex-Date,-,BUKA
7,Latest Stock Bonus Factor (From 2008),-,BUKA
8,Latest Stock Bonus Ex-Date,-,BUKA
9,Latest Dividend Bonus Factor (From 2008),-,BUKA
10,Latest Dividend Bonus Ex-Date,-,BUKA
